id_match,team_code,team_xG,team_odds,opponent_xG,opponent_odds,team_score,opponent_score,team_penalty,opponent_penalty,home_score_total,away_score_total,date,match_attendance,stadium_latitude,stadium_longitude,stadium_pitch_length,stadium_pitch_width,penalties_missed,penalties,source,target_top_4,opponent_code,home_or_away
2036487.0,LTU,-3,70000,-3,70000.0,2.0,0.0,,,2.0,0.0,11/16/2023,3647.0,42.4455611,19.2643444,105,68,,,Qualifiers,0.0,MNE,away
2034515.0,LTU,1.7,5515,-3,70000.0,2.0,0.0,,,2.0,0.0,6/14/2022,14694.0,38.396667,27.075833,105,68,"[{'phase': 'SECOND_HALF', 'time': {'minute': 81, 'second': 59}, 'international_name': 'Cengiz Ãœnder', 'club_shirt_name': 'CENGÄ°Z ÃœNDER', 'country_code': 'TUR', 'national_field_position': 'FORWARD', 'national_jersey_number': '17', 'penalty_type': 'MISSED'}]",,Nations,0.0,TUR,away
2036440.0,LTU,-3,70000,-3,70000.0,0.0,2.0,,,0.0,2.0,10/14/2023,6916.0,42.6876,23.335369,105,68,,,Qualifiers,0.0,BUL,away
2037517.0,LTU,-3,70000,-3,70000.0,1.0,0.0,,,1.0,0.0,11/19/2023,,34.698092,33.040767,105,68,,,Friendlies,0.0,CYP,away
2034555.0,LTU,-3,70000,-3,70000.0,1.0,0.0,,,1.0,0.0,9/25/2022,5340.0,49.581375,6.121066,105,68,,,Nations,0.0,LUX,away
2036418.0,LTU,-3,70000,-0.3,15858.0,1.0,3.0,,,1.0,3.0,9/10/2023,8586.0,54.8973667,23.9371222,105,68,,,Qualifiers,0.0,SRB,home
2034526.0,LTU,-3,70000,-3,70000.0,1.0,1.0,,,1.0,1.0,9/22/2022,2376.0,54.668614,25.294411,105,68,,,Nations,0.0,FRO,home
2036464.0,LTU,-3,70000,-1.5,40918.0,2.0,2.0,,,2.0,2.0,10/17/2023,5349.0,54.8973667,23.9371222,105,68,,,Qualifiers,0.0,HUN,home
2036303.0,LTU,-0.3,15858,-3,70000.0,2.0,0.0,,,2.0,0.0,3/24/2023,21125.0,44.7832028,20.4649167,105,68,,,Qualifiers,0.0,SRB,away
2037690.0,LTU,-3,70000,-3,70000.0,0.0,0.0,,,0.0,0.0,3/27/2023,11950.0,38.0372424,23.7416954,105,68,,,Friendlies,0.0,GRE,away
2037953.0,LTU,-3,70000,-3,70000.0,1.0,0.0,,,1.0,0.0,3/26/2024,6102.0,54.8973667,23.9371222,105,68,,,Nations,0.0,GIB,home
2040591.0,LTU,-3,70000,-3,70000.0,0.0,2.0,,,0.0,2.0,6/8/2024,,56.5029778,20.9951611,105,68,,,Friendlies,0.0,LVA,away
2034490.0,LTU,-3,70000,-3,70000.0,2.0,1.0,,,2.0,1.0,6/11/2022,2278.0,62.0191722,-6.7780611,105,68,,,Nations,0.0,FRO,away
2040339.0,LUX,-3,70000,-3,70000.0,2.0,1.0,,,2.0,1.0,3/26/2024,,49.581375,6.121066,105,68,,,Friendlies,0.0,KAZ,home
2036311.0,LUX,-1.1,15850,-3,70000.0,0.0,0.0,,,0.0,0.0,3/23/2023,3523.0,48.3738444,17.5916278,105,68,,,Qualifiers,0.0,SVK,away
2034463.0,LUX,-3,70000,-3,70000.0,0.0,1.0,,,0.0,1.0,6/7/2022,2313.0,62.0191722,-6.7780611,105,68,,,Nations,0.0,FRO,away
2036426.0,LUX,1.4,601,-3,70000.0,9.0,0.0,,,9.0,0.0,9/11/2023,18932.0,37.0882972,-7.9747528,105,68,,,Qualifiers,1.0,POR,away
2036448.0,LUX,-3,70000,-3,70000.0,1.0,1.0,,,1.0,1.0,10/13/2023,4568.0,64.1435667,-21.8790389,105,68,,,Qualifiers,0.0,ISL,away
2038232.0,LUX,-3,70000,-3,70000.0,0.0,1.0,,,0.0,1.0,6/9/2023,4028.0,49.581375,6.121066,105,68,,,Friendlies,0.0,MLT,home
2036519.0,LUX,-3,70000,-3,70000.0,0.0,1.0,,,0.0,1.0,11/19/2023,2241.0,47.140081,9.510255,105,68,,,Qualifiers,0.0,LIE,away
2034433.0,LUX,-3,70000,-3,70000.0,0.0,2.0,,,0.0,2.0,6/4/2022,3009.0,54.668614,25.294411,105,68,,,Nations,0.0,LTU,away
2034517.0,LUX,-3,70000,-3,70000.0,2.0,2.0,,,2.0,2.0,6/14/2022,5325.0,49.581375,6.121066,105,68,,,Nations,0.0,FRO,home
2034555.0,LUX,-3,70000,-3,70000.0,1.0,0.0,,,1.0,0.0,9/25/2022,5340.0,49.581375,6.121066,105,68,,,Nations,0.0,LTU,home
2036335.0,LUX,-3,70000,1.4,601.0,0.0,6.0,,,0.0,6.0,3/26/2023,9231.0,49.581375,6.121066,105,68,"[{'phase': 'SECOND_HALF', 'time': {'minute': 85, 'second': 37}, 'international_name': 'Rafael LeÃ£o', 'club_shirt_name': 'Rafa LeÃ£o', 'country_code': 'POR', 'national_field_position': 'FORWARD', 'national_jersey_number': '17', 'penalty_type': 'MISSED'}]",,Qualifiers,0.0,POR,home
2036473.0,LUX,-3,70000,-1.1,15850.0,0.0,1.0,,,0.0,1.0,10/16/2023,9386.0,49.581375,6.121066,105,68,,,Qualifiers,0.0,SVK,home
2040618.0,LUX,1.2,401,-3,70000.0,3.0,0.0,,,3.0,0.0,6/5/2024,,49.1098,6.1594556,105,68,,,Friendlies,1.0,FRA,away
2036404.0,LUX,-3,70000,-3,70000.0,3.0,1.0,,,3.0,1.0,9/8/2023,7427.0,49.581375,6.121066,105,68,,,Qualifiers,0.0,ISL,home
2034489.0,LUX,-3,70000,1.7,5515.0,0.0,2.0,,,0.0,2.0,6/11/2022,9374.0,49.581375,6.121066,105,68,,,Nations,0.0,TUR,home
2036356.0,LUX,-3,70000,-3,70000.0,2.0,0.0,,,2.0,0.0,6/17/2023,6806.0,49.581375,6.121066,105,68,,,Qualifiers,0.0,LIE,home
2036495.0,LUX,-3,70000,-3,70000.0,4.0,1.0,,,4.0,1.0,11/16/2023,8520.0,49.581375,6.121066,105,68,,,Qualifiers,0.0,BIH,home
2036380.0,LUX,-3,70000,-3,70000.0,0.0,2.0,,,0.0,2.0,6/20/2023,8600.0,44.2057944,17.9071889,105,68,"[{'phase': 'SECOND_HALF', 'time': {'minute': 56, 'second': 45}, 'international_name': 'Amir HadÅ¾iahmetoviÄ‡', 'club_shirt_name': 'HADÅ½Ä°AHMETOVÄ°Ä†', 'country_code': 'BIH', 'national_field_position': 'MIDFIELDER', 'national_jersey_number': '18', 'penalty_type': 'MISSED'}]",,Qualifiers,0.0,BIH,away
2039641.0,LUX,-1.7,66820,-3,70000.0,2.0,0.0,,,2.0,0.0,3/21/2024,51404.0,41.7229472,44.7897806,105,68,,,Qualifiers,0.0,GEO,away
2039991.0,LUX,1.1,2488,-3,70000.0,3.0,0.0,,,3.0,0.0,6/8/2024,,50.8957583,4.3339472,105,68,,,Friendlies,0.0,BEL,away
2034525.0,LUX,1.7,5515,-3,70000.0,3.0,3.0,,,3.0,3.0,9/22/2022,12708.0,41.122889,28.808583,105,68,,,Nations,0.0,TUR,away
2036320.0,LVA,-3,70000,-3,70000.0,1.0,0.0,,,1.0,0.0,3/28/2023,32806.0,51.474537,-3.200818,105,68,,,Qualifiers,0.0,WAL,away
2036388.0,LVA,1.3,9340,-3,70000.0,5.0,0.0,,,5.0,0.0,9/8/2023,8152.0,45.346535,14.405458,105,68,,,Qualifiers,0.0,CRO,away
2039999.0,LVA,-3,70000,-3,70000.0,1.0,1.0,,,1.0,1.0,3/26/2024,,34.9373667,33.6207722,105,68,,,Friendlies,0.0,LIE,home
2039975.0,LVA,-3,70000,-3,70000.0,1.0,1.0,,,1.0,1.0,3/21/2024,,34.927107,33.59784,105,68,"[{'phase': 'FIRST_HALF', 'time': {'minute': 45, 'second': 36}, 'international_name': 'Vladislavs Gutkovskis', 'club_shirt_name': 'Gutkovskis', 'country_code': 'LVA', 'national_field_position': 'FORWARD', 'national_jersey_number': '9', 'penalty_type': 'MISSED'}]",,Friendlies,0.0,CYP,away
2039021.0,LVA,-0.1,17538,-3,70000.0,2.0,0.0,,,2.0,0.0,11/21/2023,,52.239406,21.045881,105,68,,,Friendlies,0.0,POL,away
2036365.0,LVA,-3,70000,-3,70000.0,2.0,1.0,,,2.0,1.0,6/19/2023,13450.0,40.1719306,44.5256806,105,68,,,Qualifiers,0.0,ARM,away
2037508.0,LVA,-3,70000,-3,70000.0,3.0,2.0,,,3.0,2.0,3/22/2023,,53.335691,-6.228819,105,68,,,Friendlies,0.0,IRL,away
2036412.0,LVA,-3,70000,-3,70000.0,0.0,2.0,,,0.0,2.0,9/11/2023,6464.0,56.961378,24.116383,105,68,,,Qualifiers,0.0,WAL,home
2036343.0,LVA,-3,70000,1.7,5515.0,2.0,3.0,,,2.0,3.0,6/16/2023,6287.0,56.961378,24.116383,105,68,,,Qualifiers,0.0,TUR,home
2034454.0,LVA,-3,70000,-3,70000.0,1.0,0.0,,,1.0,0.0,6/6/2022,5966.0,56.954997,24.158839,105,68,,,Nations,0.0,LIE,home
2034518.0,LVA,-3,70000,-3,70000.0,0.0,2.0,,,0.0,2.0,6/14/2022,885.0,47.140081,9.510255,105,68,,,Nations,0.0,LIE,away
2036457.0,LVA,1.7,5515,-3,70000.0,4.0,0.0,,,4.0,0.0,10/15/2023,35925.0,37.9462451,32.4858213,105,68,,,Qualifiers,0.0,TUR,away
2034527.0,LVA,-3,70000,-3,70000.0,1.0,2.0,,,1.0,2.0,9/22/2022,6711.0,56.961378,24.116383,105,68,,,Nations,0.0,MDA,home
2034547.0,LVA,-3,70000,-3,70000.0,1.0,1.0,,,1.0,1.0,9/25/2022,1102.0,42.504689,1.517462,105,67,,,Nations,0.0,AND,away
2040591.0,LVA,-3,70000,-3,70000.0,0.0,2.0,,,0.0,2.0,6/8/2024,,56.5029778,20.9951611,105,68,,,Friendlies,0.0,LTU,home
2034428.0,LVA,-3,70000,-3,70000.0,3.0,0.0,,,3.0,0.0,6/3/2022,5863.0,56.954997,24.158839,105,68,,,Nations,0.0,AND,home
2036435.0,LVA,-3,70000,-3,70000.0,2.0,0.0,,,2.0,0.0,10/12/2023,5128.0,56.961378,24.116383,105,68,,,Qualifiers,0.0,ARM,home
2036480.0,LVA,-3,70000,1.3,9340.0,0.0,2.0,,,0.0,2.0,11/18/2023,6747.0,56.961378,24.116383,105,68,,,Qualifiers,0.0,CRO,home
2034474.0,LVA,-3,70000,-3,70000.0,2.0,4.0,,,2.0,4.0,6/10/2022,4842.0,46.9803278,28.8680861,105,68,,,Nations,0.0,MDA,away
2040599.0,LVA,-3,70000,-3,70000.0,1.0,0.0,,,1.0,0.0,6/11/2024,,56.5029778,20.9951611,105,68,,,Friendlies,0.0,FRO,home
2038897.0,MDA,-1.2,6048,-3,70000.0,1.0,1.0,,,1.0,1.0,9/7/2023,13200.0,48.292726,14.275684,105,68,,,Friendlies,0.0,AUT,away
2034455.0,MDA,-3,70000,-3,70000.0,0.0,0.0,,,0.0,0.0,6/6/2022,756.0,42.504689,1.517462,105,67,,,Nations,0.0,AND,away
2036460.0,MDA,-0.1,17538,-3,70000.0,1.0,1.0,,,1.0,1.0,10/15/2023,51672.0,52.239406,21.045881,105,68,,,Qualifiers,0.0,POL,away
2036367.0,MDA,-3,70000,-0.1,17538.0,3.0,2.0,,,3.0,2.0,6/20/2023,9442.0,46.9803278,28.8680861,105,68,,,Qualifiers,0.0,POL,home
2036322.0,MDA,-3,70000,-1.4,15861.0,0.0,0.0,,,0.0,0.0,3/27/2023,5120.0,46.9803278,28.8680861,105,68,,,Qualifiers,0.0,CZE,home
2036483.0,MDA,-3,70000,-2.2,48468.0,1.0,1.0,,,1.0,1.0,11/17/2023,9537.0,46.9803278,28.8680861,105,68,,,Qualifiers,0.0,ALB,home
2040200.0,MDA,-3,70000,-3,70000.0,1.0,1.0,,,1.0,1.0,3/22/2024,,36.907465,30.8938561,105,68,,,Friendlies,0.0,MKD,away
2034429.0,MDA,-3,70000,-3,70000.0,0.0,2.0,,,0.0,2.0,6/3/2022,903.0,47.140081,9.510255,105,68,,,Nations,0.0,LIE,away
2034527.0,MDA,-3,70000,-3,70000.0,1.0,2.0,,,1.0,2.0,9/22/2022,6711.0,56.961378,24.116383,105,68,,,Nations,0.0,LVA,away
2037957.0,MDA,-3,70000,-3,70000.0,3.0,1.0,,,3.0,1.0,10/12/2023,10097.0,59.3725,18.0,105,68,"[{'phase': 'SECOND_HALF', 'time': {'minute': 74, 'second': 46}, 'international_name': 'Robin Quaison', 'club_shirt_name': 'Quaison', 'country_code': 'SWE', 'national_field_position': 'FORWARD', 'national_jersey_number': '22', 'penalty_type': 'MISSED'}]",,Friendlies,0.0,SWE,away
2036299.0,MDA,-3,70000,-3,70000.0,1.0,1.0,,,1.0,1.0,3/24/2023,4732.0,46.9803278,28.8680861,105,68,,,Qualifiers,0.0,FRO,home
2040491.0,MDA,-3,70000,-3,70000.0,0.0,4.0,,,0.0,4.0,3/26/2024,110.0,36.907465,30.8938561,105,68,"[{'phase': 'SECOND_HALF', 'time': {'minute': 80, 'second': 4}, 'international_name': 'Artur Craciun', 'club_shirt_name': 'Craciun', 'country_code': 'MDA', 'national_field_position': 'DEFENDER', 'national_jersey_number': '14', 'penalty_type': 'MISSED'}]",,Friendlies,0.0,CAY,away
2036344.0,MDA,-2.2,48468,-3,70000.0,2.0,0.0,,,2.0,0.0,6/17/2023,20944.0,41.3184028,19.8239528,105,68,,,Qualifiers,0.0,ALB,away
2034474.0,MDA,-3,70000,-3,70000.0,2.0,4.0,,,2.0,4.0,6/10/2022,4842.0,46.9803278,28.8680861,105,68,,,Nations,0.0,LVA,home
2036505.0,MDA,-1.4,15861,-3,70000.0,3.0,0.0,,,3.0,0.0,11/20/2023,11653.0,49.6002056,17.2481917,105,68,,,Qualifiers,0.0,CZE,away
2034549.0,MDA,-3,70000,-3,70000.0,2.0,0.0,,,2.0,0.0,9/25/2022,5774.0,46.9803278,28.8680861,105,68,,,Nations,0.0,LIE,home
2040598.0,MDA,-3,70000,-0.3,20062.0,0.0,4.0,,,0.0,4.0,6/11/2024,,46.9803278,28.8680861,105,68,,,Friendlies,0.0,UKR,home
2040263.0,MDA,-3,70000,-3,70000.0,3.0,2.0,,,3.0,2.0,6/8/2024,,46.9803278,28.8680861,105,68,,,Friendlies,0.0,CYP,home
2034510.0,MDA,-3,70000,-3,70000.0,2.0,1.0,,,2.0,1.0,6/14/2022,4275.0,46.9803278,28.8680861,105,68,,,Nations,0.0,AND,home
2036413.0,MDA,-3,70000,-3,70000.0,0.0,1.0,,,0.0,1.0,9/10/2023,2710.0,62.0191722,-6.7780611,105,68,,,Qualifiers,0.0,FRO,away
2039020.0,MEX,-3,70000,2.5,398.0,2.0,2.0,,,2.0,2.0,10/18/2023,,0.0,0.0,105,68,,,Friendlies,0.0,GER,home
2040327.0,MGL,-3,70000,-3,70000.0,1.0,0.0,,,1.0,0.0,3/22/2024,,40.3973806,49.8523917,105,68,,,Friendlies,0.0,AZE,away
2037558.0,MGL,-1.7,66820,-3,70000.0,6.0,1.0,,,6.0,1.0,3/25/2023,12685.0,41.635273,41.618973,105,68,"[{'phase': 'FIRST_HALF', 'time': {'minute': 40, 'second': 32}, 'international_name': 'Giorgi Chakvetadze', 'club_shirt_name': 'Chakvetadze', 'country_code': 'GEO', 'national_field_position': 'MIDFIELDER', 'national_jersey_number': '10', 'penalty_type': 'MISSED'}]",,Friendlies,0.0,GEO,away
2039018.0,MKD,-3,70000,-3,70000.0,3.0,1.0,,,3.0,1.0,10/17/2023,2075.0,41.4460167,22.6379139,105,68,,,Friendlies,0.0,ARM,home
2034419.0,MKD,-3,70000,-3,70000.0,1.0,1.0,,,1.0,1.0,6/2/2022,8275.0,43.534722,26.527222,105,68,,,Nations,0.0,BUL,away
2040201.0,MKD,-3,70000,-3,70000.0,1.0,0.0,,,1.0,0.0,3/25/2024,250.0,36.907465,30.8938561,105,68,,,Friendlies,0.0,MNE,away
2040200.0,MKD,-3,70000,-3,70000.0,1.0,1.0,,,1.0,1.0,3/22/2024,,36.907465,30.8938561,105,68,,,Friendlies,0.0,MDA,home
2040257.0,MKD,1.3,9340,-3,70000.0,3.0,0.0,,,3.0,0.0,6/3/2024,8030.0,45.346535,14.405458,105,68,,,Friendlies,0.0,CRO,away
2034563.0,MKD,-3,70000,-3,70000.0,0.0,1.0,,,0.0,1.0,9/26/2022,20173.0,42.0057639,21.4255889,105,68,,,Nations,0.0,BUL,home
2036478.0,MKD,1,1971,-3,70000.0,5.0,2.0,,,5.0,2.0,11/17/2023,56364.0,41.9339222,12.4546833,105,68,"[{'phase': 'FIRST_HALF', 'time': {'minute': 40, 'second': 40}, 'international_name': 'Jorginho', 'club_shirt_name': 'JORGINHO', 'country_code': 'ITA', 'national_field_position': 'MIDFIELDER', 'national_jersey_number': '8', 'penalty_type': 'MISSED'}]",,Qualifiers,0.0,ITA,away
2036363.0,MKD,0.3,451,-3,70000.0,7.0,0.0,,,7.0,0.0,6/19/2023,70708.0,53.4630583,-2.2913417,105,68,,,Qualifiers,1.0,ENG,away
2034472.0,MKD,-3,70000,-1.7,66820.0,0.0,3.0,,,0.0,3.0,6/9/2022,10775.0,42.0057639,21.4255889,105,68,,,Nations,0.0,GEO,home
2034446.0,MKD,-3,70000,-3,70000.0,0.0,2.0,,,0.0,2.0,6/5/2022,703.0,36.149356,-5.350342,105,68,,,Nations,0.0,GIB,away
2036410.0,MKD,-3,70000,-3,70000.0,0.0,2.0,,,0.0,2.0,9/12/2023,3158.0,35.89485,14.4151056,105,68,,,Qualifiers,0.0,MLT,away
2036432.0,MKD,-0.3,20062,-3,70000.0,2.0,0.0,,,2.0,0.0,10/14/2023,12939.0,50.1000389,14.4151306,105,68,,,Qualifiers,0.0,UKR,away
2037511.0,MKD,-3,70000,-3,70000.0,1.0,0.0,,,1.0,0.0,3/27/2023,,42.0057639,21.4255889,105,68,,,Friendlies,0.0,FRO,home
2036295.0,MKD,-3,70000,-3,70000.0,2.0,1.0,,,2.0,1.0,3/23/2023,9991.0,42.0057639,21.4255889,105,68,,,Qualifiers,0.0,MLT,home
2034529.0,MKD,-1.7,66820,-3,70000.0,2.0,0.0,,,2.0,0.0,9/23/2022,54200.0,41.7229472,44.7897806,105,68,,,Nations,0.0,GEO,away
2036502.0,MKD,-3,70000,0.3,451.0,1.0,1.0,,,1.0,1.0,11/20/2023,27982.0,42.0057639,21.4255889,105,68,"[{'phase': 'FIRST_HALF', 'time': {'minute': 41, 'second': 37}, 'international_name': 'Enis Bardhi', 'club_shirt_name': 'Bardhi', 'country_code': 'MKD', 'national_field_position': 'MIDFIELDER', 'national_jersey_number': '10', 'penalty_type': 'MISSED'}]",,Qualifiers,0.0,ENG,home
2036341.0,MKD,-3,70000,-0.3,20062.0,2.0,3.0,,,2.0,3.0,6/16/2023,14370.0,42.0057639,21.4255889,105,68,,,Qualifiers,0.0,UKR,home
2040597.0,MKD,-1.4,15861,-3,70000.0,2.0,1.0,,,2.0,1.0,6/10/2024,8864.0,50.2064139,15.8454306,105,68,,,Friendlies,0.0,CZE,away
2034501.0,MKD,-3,70000,-3,70000.0,4.0,0.0,,,4.0,0.0,6/12/2022,4750.0,42.0057639,21.4255889,105,68,,,Nations,0.0,GIB,home
2036387.0,MKD,-3,70000,1,1971.0,1.0,1.0,,,1.0,1.0,9/9/2023,28126.0,42.0057639,21.4255889,105,68,,,Qualifiers,0.0,ITA,home
2034470.0,MLT,-3,70000,-3,70000.0,1.0,2.0,,,1.0,2.0,6/9/2022,3422.0,35.89485,14.4151056,105,68,"[{'phase': 'FIRST_HALF', 'time': {'minute': 15, 'second': 21}, 'international_name': 'Teddy Teuma', 'club_shirt_name': 'T.Teuma', 'country_code': 'MLT', 'national_field_position': 'MIDFIELDER', 'national_jersey_number': '10', 'penalty_type': 'MISSED'}]",,Nations,0.0,EST,home
2040820.0,MLT,-3,70000,-3,70000.0,0.0,2.0,,,0.0,2.0,6/11/2024,,47.743934,13.047638,104,66,,,Friendlies,0.0,GRE,home
2036479.0,MLT,0.3,451,-3,70000.0,2.0,0.0,,,2.0,0.0,11/17/2023,81388.0,51.5558417,-0.2795972,105,68,,,Qualifiers,1.0,ENG,away
2036433.0,MLT,1,1971,-3,70000.0,4.0,0.0,,,4.0,0.0,10/14/2023,56186.0,41.0848083,16.8399361,105,68,,,Qualifiers,0.0,ITA,away
2040588.0,MLT,-1.4,15861,-3,70000.0,7.0,1.0,,,7.0,1.0,6/7/2024,,47.743934,13.047638,104,66,,,Friendlies,0.0,CZE,away
2036318.0,MLT,-3,70000,1,1971.0,0.0,2.0,,,0.0,2.0,3/26/2023,16015.0,35.89485,14.4151056,105,68,,,Qualifiers,0.0,ITA,home
2036364.0,MLT,-0.3,20062,-3,70000.0,1.0,0.0,,,1.0,0.0,6/19/2023,7543.0,48.3738444,17.5916278,105,68,"[{'phase': 'SECOND_HALF', 'time': {'minute': 52, 'second': 35}, 'international_name': 'Andriy Yarmolenko', 'club_shirt_name': 'Yarmolenko', 'country_code': 'UKR', 'national_field_position': 'MIDFIELDER', 'national_jersey_number': '7', 'penalty_type': 'MISSED'}]",,Qualifiers,0.0,UKR,away
2036410.0,MLT,-3,70000,-3,70000.0,0.0,2.0,,,0.0,2.0,9/12/2023,3158.0,35.89485,14.4151056,105,68,,,Qualifiers,0.0,MKD,home
2036456.0,MLT,-3,70000,-0.3,20062.0,0.0,3.0,,,1.0,3.0,10/17/2023,3547.0,35.89485,14.4151056,105,68,,,Qualifiers,0.0,UKR,home
2038232.0,MLT,-3,70000,-3,70000.0,0.0,1.0,,,0.0,1.0,6/9/2023,4028.0,49.581375,6.121066,105,68,,,Friendlies,0.0,LUX,away
2036340.0,MLT,-3,70000,0.3,451.0,0.0,4.0,,,0.0,4.0,6/16/2023,16277.0,35.89485,14.4151056,105,68,,,Qualifiers,0.0,ENG,home
2036295.0,MLT,-3,70000,-3,70000.0,2.0,1.0,,,2.0,1.0,3/23/2023,9991.0,42.0057639,21.4255889,105,68,,,Qualifiers,0.0,MKD,away
2039996.0,MLT,-3,70000,-0.6,18358.0,2.0,2.0,,,2.0,2.0,3/21/2024,,35.89485,14.4151056,105,68,,,Friendlies,0.0,SVN,home
2036025.0,MLT,-3,70000,-3,70000.0,2.0,1.0,,,2.0,1.0,9/27/2022,0.0,35.89485,14.4151056,105,68,,,Friendlies,0.0,ISR,home
2034500.0,MLT,-3,70000,-3,70000.0,1.0,0.0,,,1.0,0.0,6/12/2022,2646.0,35.89485,14.4151056,105,68,,,Nations,0.0,SMR,home
2034536.0,MLT,-3,70000,-3,70000.0,2.0,1.0,,,2.0,1.0,9/23/2022,5539.0,59.4213583,24.7321556,105,68,,,Nations,0.0,EST,away
2038996.0,MLT,-3,70000,-3,70000.0,1.0,0.0,,,1.0,0.0,9/6/2023,,35.89485,14.4151056,105,68,,,Friendlies,0.0,GIB,home
2034441.0,MLT,-3,70000,-3,70000.0,0.0,2.0,,,0.0,2.0,6/5/2022,558.0,43.9712528,12.4769694,105,68,,,Nations,0.0,SMR,away
2034800.0,MLT,-3,70000,-3,70000.0,0.0,1.0,,,0.0,1.0,6/1/2022,0.0,35.89485,14.4151056,105,68,,,Friendlies,0.0,VEN,home
2039998.0,MLT,-3,70000,-3,70000.0,0.0,0.0,,,0.0,0.0,3/26/2024,,35.89485,14.4151056,105,68,,,Friendlies,0.0,BLR,home
2034491.0,MNE,-3,70000,-3,70000.0,1.0,1.0,,,1.0,1.0,6/11/2022,6555.0,42.4455611,19.2643444,105,68,,,Nations,0.0,BIH,home
2037514.0,MNE,-3,70000,-1.4,15861.0,1.0,4.0,,,1.0,4.0,6/20/2023,1792.0,42.4455611,19.2643444,105,68,,,Friendlies,0.0,CZE,home
2034464.0,MNE,-3,70000,-3,70000.0,2.0,0.0,,,2.0,0.0,6/7/2022,17009.0,60.1869611,24.9272583,105,68,,,Nations,0.0,FIN,away
2036348.0,MNE,-3,70000,-1.5,40918.0,0.0,0.0,,,0.0,0.0,6/17/2023,6761.0,42.4455611,19.2643444,105,68,,,Qualifiers,0.0,HUN,home
2036326.0,MNE,-3,70000,-0.3,15858.0,0.0,2.0,,,0.0,2.0,3/27/2023,9831.0,42.4455611,19.2643444,105,68,,,Qualifiers,0.0,SRB,home
2040201.0,MNE,-3,70000,-3,70000.0,1.0,0.0,,,1.0,0.0,3/25/2024,250.0,36.907465,30.8938561,105,68,,,Friendlies,0.0,MKD,home
2036509.0,MNE,-1.5,40918,-3,70000.0,3.0,1.0,,,3.0,1.0,11/19/2023,59600.0,47.503111,19.098024,105,68,,,Qualifiers,0.0,HUN,away
2036417.0,MNE,-3,70000,-3,70000.0,2.0,1.0,,,2.0,1.0,9/10/2023,4232.0,42.4455611,19.2643444,105,68,"[{'phase': 'SECOND_HALF', 'time': {'minute': 61, 'second': 9}, 'international_name': 'Spas Delev', 'club_shirt_name': 'DELEV', 'country_code': 'BUL', 'national_field_position': 'FORWARD', 'national_jersey_number': '9', 'penalty_type': 'MISSED'}]",,Qualifiers,0.0,BUL,home
2039567.0,MNE,-3,70000,-3,70000.0,3.0,2.0,,,3.0,2.0,10/12/2023,1337.0,42.4455611,19.2643444,105,68,,,Friendlies,0.0,LIB,home
2040595.0,MNE,-3,70000,-1.7,66820.0,1.0,3.0,,,1.0,3.0,6/9/2024,2942.0,42.4455611,19.2643444,105,68,,,Friendlies,0.0,GEO,home
2040261.0,MNE,1.1,2488,-3,70000.0,2.0,0.0,,,2.0,0.0,6/5/2024,,50.8957583,4.3339472,105,68,,,Friendlies,0.0,BEL,away
2036487.0,MNE,-3,70000,-3,70000.0,2.0,0.0,,,2.0,0.0,11/16/2023,3647.0,42.4455611,19.2643444,105,68,,,Qualifiers,0.0,LTU,home
2036395.0,MNE,-3,70000,-3,70000.0,2.0,2.0,,,2.0,2.0,9/7/2023,11328.0,54.8973667,23.9371222,105,68,,,Qualifiers,0.0,LTU,away
2034546.0,MNE,-3,70000,-3,70000.0,0.0,2.0,,,0.0,2.0,9/26/2022,2522.0,42.4455611,19.2643444,105,68,,,Nations,0.0,FIN,home
2034545.0,MNE,-3,70000,-3,70000.0,1.0,0.0,,,1.0,0.0,9/23/2022,12050.0,44.2057944,17.9071889,105,68,,,Nations,0.0,BIH,away
2036302.0,MNE,-3,70000,-3,70000.0,0.0,1.0,,,0.0,1.0,3/24/2023,9180.0,43.534722,26.527222,105,68,,,Qualifiers,0.0,BUL,away
2034492.0,MNE,0.3,12509,-3,70000.0,0.0,3.0,,,0.0,3.0,6/14/2022,11657.0,44.455138,26.056977,105,68,,,Nations,0.0,ROU,away
2034437.0,MNE,-3,70000,0.3,12509.0,2.0,0.0,,,2.0,0.0,6/4/2022,3998.0,42.4455611,19.2643444,105,68,,,Nations,0.0,ROU,home
2036463.0,MNE,-0.3,15858,-3,70000.0,3.0,1.0,,,3.0,1.0,10/17/2023,25884.0,44.7832028,20.4649167,105,68,,,Qualifiers,0.0,SRB,away
2040340.0,MNE,-3,70000,-3,70000.0,0.0,2.0,,,0.0,2.0,3/21/2024,,36.907465,30.8938561,105,68,"[{'phase': 'SECOND_HALF', 'time': {'minute': 74, 'second': 38}, 'international_name': 'Max Ebong', 'club_shirt_name': 'Ebonh', 'country_code': 'BLR', 'national_field_position': 'MIDFIELDER', 'national_jersey_number': '9', 'penalty_type': 'MISSED'}]",,Friendlies,0.0,BLR,away
