home_or_away,team_xG,team_odds,opponent_xG,opponent_odds,team_score,opponent_score,score_differential,match_attendance,stadium_latitude,stadium_longitude,stadium_pitch_length,stadium_pitch_width,month,day_of_week,year,cluster
1.0,-0.7533095715172398,0.8085636428024633,-0.7533095715172398,0.8085636428024633,0.42403731254717897,-0.2754056772213637,0.4366586223453114,-0.9677915549576183,1.3484198698472332,0.6259988756671219,0.07580980435791836,0.10864798426879106,0.8034739396497785,0.5035815154623027,-1.3066900020229744,3
1.0,-0.7533095715172398,0.8085636428024633,-0.7533095715172398,0.8085636428024633,-0.2754056772213637,-0.2754056772213637,0.0,-1.213729135617075,1.3484198698472332,0.6259988756671219,0.07580980435791836,0.10864798426879106,1.1818973258599348,-0.9806587406371158,0.1141767962932194,3
-1.0,-0.7533095715172398,0.8085636428024633,-0.7533095715172398,0.8085636428024633,0.42403731254717897,-0.2754056772213637,0.4366586223453114,-1.0967610516769817,-1.1510104327364699,-0.01922010226333783,0.07580980435791836,0.10864798426879106,-0.33179621898069056,0.008834763429163173,-1.3066900020229744,3
-1.0,-0.7533095715172398,0.8085636428024633,0.9376023070508285,-0.9484855776354063,-0.2754056772213637,2.522366281852807,-1.7466344893812455,1.976453512094866,0.5854171759740112,0.39546259545300905,0.07580980435791836,0.10864798426879106,-1.4670663776111597,0.008834763429163173,1.5350435946094132,0
-1.0,-0.7533095715172398,0.8085636428024633,-0.2868511222570831,0.08741721654215662,-0.9748486669899064,-0.9748486669899064,0.0,-2.5021074503744155e-06,-0.5748181630156504,0.3190443107390252,0.07580980435791836,0.10864798426879106,-0.33179621898069056,-1.4754054926702551,-1.3066900020229744,3
-1.0,-0.7533095715172398,0.8085636428024633,-0.7533095715172398,0.8085636428024633,-0.2754056772213637,-0.2754056772213637,0.0,-1.0676408724460626,-0.6637767513511281,2.2153230776180637,0.07580980435791836,0.10864798426879106,-0.33179621898069056,0.9983282674954421,0.1141767962932194,3
1.0,-0.7533095715172398,0.8085636428024633,-0.7533095715172398,0.8085636428024633,-0.9748486669899064,0.42403731254717897,-0.8733172446906228,-0.9609074958507274,1.3484198698472332,0.6259988756671219,0.07580980435791836,0.10864798426879106,1.1818973258599348,0.5035815154623027,0.1141767962932194,3
1.0,-0.7533095715172398,0.8085636428024633,0.296221939318113,-1.3333068872086427,-0.9748486669899064,0.42403731254717897,-0.8733172446906228,-1.031819396739409,1.3484198698472332,0.6259988756671219,0.07580980435791836,0.10864798426879106,1.5603207120700913,0.008834763429163173,0.1141767962932194,0
1.0,-0.7533095715172398,0.8085636428024633,1.6372899809410637,-1.4525378586691058,-0.9748486669899064,1.1234803023157216,-1.309975867035934,-0.58807172829168,1.3484198698472332,0.6259988756671219,0.07580980435791836,0.10864798426879106,-0.33179621898069056,-0.9806587406371158,0.1141767962932194,0
1.0,-0.7533095715172398,0.8085636428024633,-0.7533095715172398,0.8085636428024633,-0.9748486669899064,2.522366281852807,-2.183293111726557,-0.6100641649074996,1.3484198698472332,0.6259988756671219,0.07580980435791836,0.10864798426879106,0.8034739396497785,0.9983282674954421,0.1141767962932194,3
1.0,-0.7533095715172398,0.8085636428024633,-0.7533095715172398,0.8085636428024633,1.8229232920842644,-0.2754056772213637,1.309975867035934,-2.5021074503744155e-06,1.3484198698472332,0.6259988756671219,0.07580980435791836,0.10864798426879106,-0.33179621898069056,0.9983282674954421,1.5350435946094132,5
1.0,-0.7533095715172398,0.8085636428024633,1.1708315316809068,-1.1169160707462684,-0.2754056772213637,-0.2754056772213637,0.0,-0.07889503788996123,1.4297566672020248,0.63820042210583,0.07580980435791836,0.10864798426879106,0.8034739396497785,0.5035815154623027,-1.3066900020229744,0
1.0,-0.7533095715172398,0.8085636428024633,1.3457534501534658,-1.3595644944066771,-0.9748486669899064,-0.2754056772213637,-0.4366586223453114,0.6790215935156122,1.4297566672020248,0.63820042210583,0.07580980435791836,0.10864798426879106,0.8034739396497785,1.4930750195285816,0.1141767962932194,0
1.0,-0.7533095715172398,0.8085636428024633,-0.7533095715172398,0.8085636428024633,-0.2754056772213637,0.42403731254717897,-0.4366586223453114,0.5452393475091305,1.4297566672020248,0.63820042210583,0.07580980435791836,0.10864798426879106,1.1818973258599348,-0.9806587406371158,0.1141767962932194,3
-1.0,-0.7533095715172398,0.8085636428024633,-0.7533095715172398,0.8085636428024633,-0.2754056772213637,-0.9748486669899064,0.4366586223453114,-0.2125554421423387,0.8343584764811807,-1.2931592065132747,0.07580980435791836,0.10864798426879106,-1.4670663776111597,1.4930750195285816,0.1141767962932194,5
-1.0,-0.7533095715172398,0.8085636428024633,1.8122118994136225,-1.5157369719123344,0.42403731254717897,1.8229232920842644,-0.8733172446906228,1.3219805299238125,-0.846424576143188,-1.493849366189429,0.07580980435791836,0.10864798426879106,-0.33179621898069056,-0.9806587406371158,1.5350435946094132,0
-1.0,-0.7533095715172398,0.8085636428024633,-0.7533095715172398,0.8085636428024633,-0.2754056772213637,1.8229232920842644,-1.309975867035934,0.6541049548012903,0.5041583367221659,-1.120904035218307,0.07580980435791836,0.10864798426879106,-1.4670663776111597,0.008834763429163173,1.5350435946094132,5
1.0,-0.7533095715172398,0.8085636428024633,-0.7533095715172398,0.8085636428024633,0.42403731254717897,-0.2754056772213637,0.4366586223453114,-0.39141913716739807,1.4297566672020248,0.63820042210583,0.07580980435791836,0.10864798426879106,-1.4670663776111597,-0.9806587406371158,1.5350435946094132,5
1.0,-0.7533095715172398,0.8085636428024633,0.6460657762632305,-0.9210222639844008,0.42403731254717897,-0.9748486669899064,0.8733172446906228,0.6783514638680387,1.4297566672020248,0.63820042210583,0.07580980435791836,0.10864798426879106,-0.33179621898069056,0.5035815154623027,0.1141767962932194,3
-1.0,-0.7533095715172398,0.8085636428024633,1.3457534501534658,-1.3595644944066771,-0.2754056772213637,1.1234803023157216,-0.8733172446906228,0.878842070246605,0.9533602032675172,-0.13446906162972422,0.07580980435791836,0.10864798426879106,-1.4670663776111597,0.008834763429163173,0.1141767962932194,0
-1.0,-0.7533095715172398,0.8085636428024633,-0.40346573457212215,-0.8369577307355911,0.42403731254717897,0.42403731254717897,0.0,1.163220724325957,0.9664379140744037,-1.186640360950225,0.07580980435791836,0.10864798426879106,-0.33179621898069056,0.5035815154623027,1.5350435946094132,0
1.0,-0.7533095715172398,0.8085636428024633,-0.7533095715172398,0.8085636428024633,1.8229232920842644,-0.9748486669899064,1.7466344893812455,0.4438670080943829,1.4297566672020248,0.63820042210583,0.07580980435791836,0.10864798426879106,1.5603207120700913,0.5035815154623027,0.1141767962932194,1
-1.0,-0.7533095715172398,0.8085636428024633,1.1708315316809068,-1.1169160707462684,-0.9748486669899064,-0.2754056772213637,-0.4366586223453114,-0.6044594442187035,-0.241574873782588,0.7088520080691556,0.07580980435791836,0.10864798426879106,-0.33179621898069056,0.9983282674954421,-1.3066900020229744,0
-1.0,-0.7533095715172398,0.8085636428024633,0.6460657762632305,-0.9210222639844008,-0.9748486669899064,1.1234803023157216,-1.309975867035934,-0.34128125535349346,-0.06888322726482908,-0.012382427751666378,0.07580980435791836,0.10864798426879106,1.1818973258599348,0.9983282674954421,0.1141767962932194,0
-1.0,-0.7533095715172398,0.8085636428024633,-0.7533095715172398,0.8085636428024633,0.42403731254717897,-0.9748486669899064,0.8733172446906228,-1.1515898410239003,-0.4550701079747446,0.28404690742225336,0.07580980435791836,0.10864798426879106,0.8034739396497785,-1.4754054926702551,-1.3066900020229744,3
1.0,-0.7533095715172398,0.8085636428024633,-0.7533095715172398,0.8085636428024633,0.42403731254717897,-0.9748486669899064,0.8733172446906228,-0.269029095169665,1.4297566672020248,0.63820042210583,0.07580980435791836,0.10864798426879106,-0.33179621898069056,-0.9806587406371158,-1.3066900020229744,3
-1.0,-0.7533095715172398,0.8085636428024633,-0.7533095715172398,0.8085636428024633,0.42403731254717897,1.1234803023157216,-0.4366586223453114,-0.8087271449745018,-0.26806486293220183,0.19917162964394455,0.07580980435791836,0.10864798426879106,-0.33179621898069056,-0.9806587406371158,-1.3066900020229744,3
-1.0,-0.7533095715172398,0.8085636428024633,-0.7533095715172398,0.8085636428024633,0.42403731254717897,-0.2754056772213637,0.4366586223453114,-1.2182982013959849,-0.29298230392179675,-0.14042938767477092,0.07580980435791836,0.10864798426879106,1.5603207120700913,-1.4754054926702551,0.1141767962932194,3
1.0,-0.7533095715172398,0.8085636428024633,-0.7533095715172398,0.8085636428024633,-0.2754056772213637,-0.2754056772213637,0.0,-0.0757880731603025,1.4297566672020248,0.63820042210583,0.07580980435791836,0.10864798426879106,-0.33179621898069056,0.9983282674954421,-1.3066900020229744,3
-1.0,-0.7533095715172398,0.8085636428024633,-0.7533095715172398,0.8085636428024633,-0.2754056772213637,-0.9748486669899064,0.4366586223453114,0.5235515152785715,0.4652497216376511,3.5447282059617957,0.07580980435791836,0.10864798426879106,0.8034739396497785,0.008834763429163173,0.1141767962932194,3
1.0,-0.7533095715172398,0.8085636428024633,-0.7533095715172398,0.8085636428024633,3.22180927162135,-0.9748486669899064,2.619951734071868,0.693703524885176,1.4297566672020248,0.63820042210583,0.07580980435791836,0.10864798426879106,-0.33179621898069056,-1.4754054926702551,0.1141767962932194,1
-1.0,1.6955972870985832,-1.5224353410955065,0.296221939318113,-1.3333068872086427,-0.2754056772213637,-0.2754056772213637,0.0,1.4240229989861337,0.15703887700067018,0.1061959692331641,0.07580980435791836,0.10864798426879106,-0.33179621898069056,0.5035815154623027,-1.3066900020229744,4
1.0,1.6955972870985832,-1.5224353410955065,-0.7533095715172398,0.8085636428024633,8.81735318976969,-0.9748486669899064,6.11322071283436,0.6904137975243608,-0.3212687078361323,-0.4709090716227015,0.07580980435791836,0.10864798426879106,1.5603207120700913,0.9983282674954421,0.1141767962932194,1
-1.0,1.6955972870985832,-1.5224353410955065,1.3457534501534658,-1.3595644944066771,-0.9748486669899064,0.42403731254717897,-0.8733172446906228,0.891818217058709,0.9533602032675172,-0.13446906162972422,0.07580980435791836,0.10864798426879106,0.8034739396497785,1.4930750195285816,-1.3066900020229744,4
1.0,1.6955972870985832,-1.5224353410955065,1.0542169193658677,-1.4838527346004353,1.8229232920842644,-0.9748486669899064,1.7466344893812455,3.4056572877378817,0.23325023186755164,-0.7731313344440421,0.07580980435791836,0.10864798426879106,-1.4670663776111597,0.5035815154623027,0.1141767962932194,4
1.0,1.6955972870985832,-1.5224353410955065,-0.7533095715172398,0.8085636428024633,0.42403731254717897,-0.9748486669899064,0.8733172446906228,1.3749816929591674,0.22442030276898187,-0.7798251064963654,0.07580980435791836,0.10864798426879106,0.8034739396497785,0.008834763429163173,0.1141767962932194,1
1.0,1.6955972870985832,-1.5224353410955065,-0.7533095715172398,0.8085636428024633,-0.2754056772213637,-0.9748486669899064,0.4366586223453114,3.3552148015387164,0.23325023186755164,-0.7731313344440421,0.07580980435791836,0.10864798426879106,-0.33179621898069056,-1.4754054926702551,0.1141767962932194,1
-1.0,1.6955972870985832,-1.5224353410955065,1.753904593256103,-1.2230517304536301,-0.2754056772213637,-0.2754056772213637,0.0,0.522394018614581,-0.3409807403197077,0.10689588803120258,0.07580980435791836,0.10864798426879106,-0.33179621898069056,-1.4754054926702551,-1.3066900020229744,4
1.0,1.6955972870985832,-1.5224353410955065,-0.7533095715172398,0.8085636428024633,1.1234803023157216,0.42403731254717897,0.4366586223453114,-2.5021074503744155e-06,-0.36750068883840237,-0.583266811068557,0.07580980435791836,0.10864798426879106,-1.4670663776111597,-0.9806587406371158,1.5350435946094132,1
1.0,1.6955972870985832,-1.5224353410955065,-0.7533095715172398,0.8085636428024633,1.1234803023157216,-0.9748486669899064,1.309975867035934,-2.5021074503744155e-06,0.2529312850886316,-0.5355209881901872,0.07580980435791836,0.10864798426879106,-0.33179621898069056,-0.4859119886039763,1.5350435946094132,1
1.0,1.6955972870985832,-1.5224353410955065,2.453592267146338,-1.522535816633254,-0.9748486669899064,0.42403731254717897,-0.8733172446906228,-2.5021074503744155e-06,-0.10241657909408548,-0.6091579967139895,0.07580980435791836,0.10864798426879106,-1.4670663776111597,0.9983282674954421,1.5350435946094132,4
1.0,1.6955972870985832,-1.5224353410955065,0.296221939318113,-1.3333068872086427,0.42403731254717897,-0.9748486669899064,0.8733172446906228,2.9706822255856595,0.23325023186755164,-0.7731313344440421,0.07580980435791836,0.10864798426879106,0.8034739396497785,0.008834763429163173,-1.3066900020229744,4
-1.0,1.6955972870985832,-1.5224353410955065,-0.7533095715172398,0.8085636428024633,1.1234803023157216,-0.9748486669899064,1.309975867035934,-1.0575889277324608,-1.0242199180465497,-1.4194616008366432,0.07580980435791836,0.10864798426879106,-0.33179621898069056,0.5035815154623027,0.1141767962932194,1
-1.0,1.6955972870985832,-1.5224353410955065,-0.7533095715172398,0.8085636428024633,0.42403731254717897,0.42403731254717897,0.0,0.20682387548453754,-0.923405026260362,0.564056390370957,0.07580980435791836,0.10864798426879106,1.5603207120700913,-0.9806587406371158,0.1141767962932194,1
1.0,1.6955972870985832,-1.5224353410955065,1.3457534501534658,-1.3595644944066771,-0.2754056772213637,0.42403731254717897,-0.4366586223453114,3.314580576544944,0.23325023186755164,-0.7731313344440421,0.07580980435791836,0.10864798426879106,-0.33179621898069056,0.5035815154623027,-1.3066900020229744,4
1.0,1.6955972870985832,-1.5224353410955065,1.753904593256103,-1.2230517304536301,-0.9748486669899064,-0.2754056772213637,-0.4366586223453114,3.410652799656156,0.23325023186755164,-0.7731313344440421,0.07580980435791836,0.10864798426879106,-0.33179621898069056,-1.4754054926702551,-1.3066900020229744,4
-1.0,1.6955972870985832,-1.5224353410955065,1.0542169193658677,-1.4838527346004353,0.42403731254717897,-0.2754056772213637,0.4366586223453114,1.8206179085955125,0.5933602333805779,-0.6116689414088304,0.07580980435791836,0.10864798426879106,1.1818973258599348,0.5035815154623027,0.1141767962932194,4
-1.0,1.6955972870985832,-1.5224353410955065,-0.7533095715172398,0.8085636428024633,-0.2754056772213637,-0.9748486669899064,0.4366586223453114,1.7541532317316366,0.7018852856623479,-1.31027247972448,0.07580980435791836,0.10864798426879106,-1.4670663776111597,-1.4754054926702551,0.1141767962932194,1
1.0,1.6955972870985832,-1.5224353410955065,-0.7533095715172398,0.8085636428024633,-0.9748486669899064,-0.9748486669899064,0.0,-2.5021074503744155e-06,-0.19439290455934105,-0.9561117667909812,0.07580980435791836,0.10864798426879106,-0.33179621898069056,1.4930750195285816,1.5350435946094132,1
1.0,1.6955972870985832,-1.5224353410955065,-0.40346573457212215,-0.8369577307355911,1.8229232920842644,-0.2754056772213637,1.309975867035934,-2.5021074503744155e-06,0.4125139015725366,-0.724948944899887,0.07580980435791836,0.10864798426879106,1.1818973258599348,-0.9806587406371158,0.1141767962932194,1
-1.0,1.6955972870985832,-1.5224353410955065,2.453592267146338,-1.522535816633254,-0.2754056772213637,0.42403731254717897,-0.4366586223453114,-2.5021074503744155e-06,0.5060761506750004,-0.45470067658807545,0.07580980435791836,0.10864798426879106,0.8034739396497785,-0.9806587406371158,0.1141767962932194,4
-1.0,-0.7533095715172398,0.8085636428024633,-0.7533095715172398,0.8085636428024633,-0.2754056772213637,-0.2754056772213637,0.0,-1.1604842890735116,0.8434935555648891,0.6611618199703755,0.07580980435791836,0.10864798426879106,0.8034739396497785,0.008834763429163173,-1.3066900020229744,3
-1.0,-0.7533095715172398,0.8085636428024633,-0.7533095715172398,0.8085636428024633,-0.2754056772213637,1.8229232920842644,-1.309975867035934,-2.5021074503744155e-06,1.3484198698472332,0.6259988756671219,0.07580980435791836,0.10864798426879106,-0.33179621898069056,0.9983282674954421,1.5350435946094132,5
-1.0,-0.7533095715172398,0.8085636428024633,0.17960732700307383,-1.0046514032363043,-0.9748486669899064,-0.2754056772213637,-0.4366586223453114,-0.7499384986191945,0.32095162096230334,-0.08361174988164045,0.07580980435791836,0.10864798426879106,1.1818973258599348,1.4930750195285816,0.1141767962932194,0
1.0,-0.7533095715172398,0.8085636428024633,-0.7533095715172398,0.8085636428024633,0.42403731254717897,-0.2754056772213637,0.4366586223453114,-1.1664545350246205,1.624408754357271,-1.344621584012855,0.07580980435791836,0.10864798426879106,-0.33179621898069056,0.9983282674954421,-1.3066900020229744,3
-1.0,-0.7533095715172398,0.8085636428024633,-0.7533095715172398,0.8085636428024633,0.42403731254717897,0.42403731254717897,0.0,-0.9808286226467745,0.3030308931524816,-0.5379218390608487,0.07580980435791836,0.10864798426879106,-0.33179621898069056,-0.9806587406371158,-1.3066900020229744,3
1.0,-0.7533095715172398,0.8085636428024633,1.987133817886181,-1.3511580410817963,0.42403731254717897,-0.2754056772213637,0.4366586223453114,-1.179978969730194,1.624408754357271,-1.344621584012855,0.07580980435791836,0.10864798426879106,0.8034739396497785,1.4930750195285816,-1.3066900020229744,0
-1.0,-0.7533095715172398,0.8085636428024633,1.3457534501534658,-1.3595644944066771,-0.9748486669899064,0.42403731254717897,-0.8733172446906228,-0.2493516518818264,0.9476498625297096,-0.14406881282917805,0.07580980435791836,0.10864798426879106,-1.4670663776111597,-0.9806587406371158,1.5350435946094132,0
1.0,-0.7533095715172398,0.8085636428024633,0.17960732700307383,-1.0046514032363043,-0.9748486669899064,1.1234803023157216,-1.309975867035934,-1.1692568953690186,1.624408754357271,-1.344621584012855,0.07580980435791836,0.10864798426879106,-0.33179621898069056,0.9983282674954421,0.1141767962932194,0
-1.0,-0.7533095715172398,0.8085636428024633,-0.7533095715172398,0.8085636428024633,-0.9748486669899064,-0.2754056772213637,-0.4366586223453114,-2.5021074503744155e-06,1.0383743431946704,0.39229061876987426,0.07580980435791836,0.10864798426879106,-0.33179621898069056,-0.9806587406371158,1.5350435946094132,5
-1.0,-0.7533095715172398,0.8085636428024633,-0.7533095715172398,0.8085636428024633,1.8229232920842644,-0.9748486669899064,1.7466344893812455,-2.5021074503744155e-06,-1.087163086387311,-1.2326525187932502,0.07580980435791836,0.10864798426879106,-1.4670663776111597,0.5035815154623027,1.5350435946094132,5
-1.0,-0.7533095715172398,0.8085636428024633,-0.7533095715172398,0.8085636428024633,-0.9748486669899064,-0.2754056772213637,-0.4366586223453114,-2.5021074503744155e-06,-0.5017936776032843,0.41920918417266445,0.07580980435791836,0.10864798426879106,-1.4670663776111597,-1.4754054926702551,0.1141767962932194,5
1.0,-0.7533095715172398,0.8085636428024633,-0.7533095715172398,0.8085636428024633,-0.9748486669899064,-0.2754056772213637,-0.4366586223453114,-1.164322304327796,1.624408754357271,-1.344621584012855,0.07580980435791836,0.10864798426879106,-0.33179621898069056,-0.9806587406371158,-1.3066900020229744,3
-1.0,-0.7533095715172398,0.8085636428024633,-0.2868511222570831,0.08741721654215662,-0.9748486669899064,-0.9748486669899064,0.0,0.0018860450811657157,-0.5748181630156504,0.3190443107390252,0.07580980435791836,0.10864798426879106,1.5603207120700913,-1.4754054926702551,0.1141767962932194,3
1.0,-0.7533095715172398,0.8085636428024633,-0.2868511222570831,0.08741721654215662,-0.2754056772213637,1.1234803023157216,-0.8733172446906228,-1.1525036541796823,1.624408754357271,-1.344621584012855,0.07580980435791836,0.10864798426879106,-0.33179621898069056,-0.9806587406371158,0.1141767962932194,0
-1.0,-0.7533095715172398,0.8085636428024633,0.9376023070508285,-0.9484855776354063,-0.9748486669899064,0.42403731254717897,-0.8733172446906228,1.9923538610054725,0.5854171759740112,0.39546259545300905,0.07580980435791836,0.10864798426879106,0.8034739396497785,0.008834763429163173,0.1141767962932194,0
-1.0,-0.7533095715172398,0.8085636428024633,-0.7533095715172398,0.8085636428024633,-0.9748486669899064,0.42403731254717897,-0.8733172446906228,-0.6307772631052244,1.4044809567785679,-0.24941974077887402,0.07580980435791836,0.10864798426879106,1.5603207120700913,0.008834763429163173,0.1141767962932194,3
-1.0,-0.7533095715172398,0.8085636428024633,-0.7533095715172398,0.8085636428024633,-0.2754056772213637,-0.2754056772213637,0.0,-1.0169547027386887,0.026698506415325982,0.8846562292712448,0.07580980435791836,0.10864798426879106,-1.4670663776111597,0.5035815154623027,0.1141767962932194,5
1.0,-0.7533095715172398,0.8085636428024633,-0.7533095715172398,0.8085636428024633,-0.9748486669899064,-0.2754056772213637,-0.4366586223453114,-1.1401367161380995,1.624408754357271,-1.344621584012855,0.07580980435791836,0.10864798426879106,0.8034739396497785,1.4930750195285816,0.1141767962932194,3
-1.0,-0.7533095715172398,0.8085636428024633,1.987133817886181,-1.3511580410817963,-0.9748486669899064,1.8229232920842644,-1.7466344893812455,-0.7255701477983417,-0.5955893335634401,0.880934959202214,0.07580980435791836,0.10864798426879106,-0.33179621898069056,0.9983282674954421,-1.3066900020229744,0
1.0,-0.7533095715172398,0.8085636428024633,0.9376023070508285,-0.9484855776354063,-0.9748486669899064,0.42403731254717897,-0.8733172446906228,-1.1090670688415123,1.624408754357271,-1.344621584012855,0.07580980435791836,0.10864798426879106,1.1818973258599348,0.008834763429163173,0.1141767962932194,0
-1.0,0.004685408530515016,0.7020595727900272,-0.7533095715172398,0.8085636428024633,-0.2754056772213637,0.42403731254717897,-0.4366586223453114,0.13646026248932516,1.4044809567785679,-0.24941974077887402,0.07580980435791836,0.10864798426879106,0.8034739396497785,-0.9806587406371158,0.1141767962932194,3
1.0,0.004685408530515016,0.7020595727900272,-0.7533095715172398,0.8085636428024633,1.8229232920842644,-0.9748486669899064,1.7466344893812455,1.3394648216377745,-0.5318398119910515,1.8803846062986918,0.07580980435791836,0.10864798426879106,-0.33179621898069056,0.008834763429163173,-1.3066900020229744,1
1.0,0.004685408530515016,0.7020595727900272,-0.7533095715172398,0.8085636428024633,0.42403731254717897,-0.9748486669899064,0.8733172446906228,1.826344471038413,-0.5318398119910515,1.8803846062986918,0.07580980435791836,0.10864798426879106,-1.4670663776111597,0.008834763429163173,1.5350435946094132,5
1.0,0.004685408530515016,0.7020595727900272,-0.40346573457212215,-0.8369577307355911,0.42403731254717897,0.42403731254717897,0.0,1.4115342191904465,-0.5318398119910515,1.8803846062986918,0.07580980435791836,0.10864798426879106,1.5603207120700913,0.008834763429163173,0.1141767962932194,3
1.0,0.004685408530515016,0.7020595727900272,-0.7533095715172398,0.8085636428024633,-0.9748486669899064,-0.9748486669899064,0.0,1.375286297344428,-0.5318398119910515,1.8803846062986918,0.07580980435791836,0.10864798426879106,-1.4670663776111597,-0.9806587406371158,1.5350435946094132,5
-1.0,0.004685408530515016,0.7020595727900272,0.9376023070508285,-1.5176125152836226,-0.2754056772213637,1.1234803023157216,-0.8733172446906228,0.16576320435140063,-0.5401653931717685,-1.2184901277999325,0.07580980435791836,0.10864798426879106,1.5603207120700913,1.4930750195285816,0.1141767962932194,0
1.0,0.004685408530515016,0.7020595727900272,-0.7533095715172398,0.8085636428024633,4.620695251158435,-0.9748486669899064,3.493268978762491,-0.7402520791679056,-0.5332336025822255,1.8776594652008667,0.07580980435791836,0.10864798426879106,1.1818973258599348,0.008834763429163173,0.1141767962932194,1
1.0,0.004685408530515016,0.7020595727900272,0.9376023070508285,-1.5176125152836226,-0.2754056772213637,3.9212522613898924,-2.619951734071868,1.8440115253835312,-0.5318398119910515,1.8803846062986918,0.07580980435791836,0.10864798426879106,0.8034739396497785,0.5035815154623027,0.1141767962932194,0
1.0,0.004685408530515016,0.7020595727900272,-0.7533095715172398,0.8085636428024633,-0.9748486669899064,-0.9748486669899064,0.0,1.996679243276174,-0.5318398119910515,1.8803846062986918,0.07580980435791836,0.10864798426879106,-0.33179621898069056,1.4930750195285816,-1.3066900020229744,3
1.0,0.004685408530515016,0.7020595727900272,-0.7533095715172398,0.8085636428024633,-0.2754056772213637,-0.2754056772213637,0.0,-0.0685384887910988,-0.5411542223336517,1.6820851661596854,0.07580980435791836,0.10864798426879106,-1.4670663776111597,-0.9806587406371158,0.1141767962932194,5
-1.0,0.004685408530515016,0.7020595727900272,-0.7533095715172398,0.8085636428024633,2.522366281852807,0.42403731254717897,1.309975867035934,-1.085917135561702,-0.33935885481571354,0.738260705155717,0.07580980435791836,0.10864798426879106,-0.33179621898069056,1.4930750195285816,-1.3066900020229744,3
-1.0,0.004685408530515016,0.7020595727900272,-0.7533095715172398,0.8085636428024633,0.42403731254717897,-0.2754056772213637,0.4366586223453114,-1.232188161363871,-1.1239719959026722,-1.2553333224968406,0.07580980435791836,0.10864798426879106,0.8034739396497785,-1.4754054926702551,-1.3066900020229744,3
-1.0,0.004685408530515016,0.7020595727900272,-0.7533095715172398,0.8085636428024633,1.1234803023157216,-0.2754056772213637,0.8733172446906228,-1.126003072662005,-0.4550701079747446,0.28404690742225336,0.07580980435791836,0.10864798426879106,-0.33179621898069056,1.4930750195285816,1.5350435946094132,5
1.0,0.004685408530515016,0.7020595727900272,-0.7533095715172398,0.8085636428024633,1.8229232920842644,-0.9748486669899064,1.7466344893812455,-0.33835705325499116,-0.5332336025822255,1.8776594652008667,0.07580980435791836,0.10864798426879106,1.1818973258599348,1.4930750195285816,0.1141767962932194,1
-1.0,0.004685408530515016,0.7020595727900272,-0.7533095715172398,0.8085636428024633,1.1234803023157216,-0.9748486669899064,1.309975867035934,-0.6488098427126555,-0.5017936776032843,0.41920918417266445,0.07580980435791836,0.10864798426879106,-0.33179621898069056,0.008834763429163173,-1.3066900020229744,3
-1.0,0.004685408530515016,0.7020595727900272,-0.7533095715172398,0.8085636428024633,0.42403731254717897,-0.2754056772213637,0.4366586223453114,-1.0759870326022047,-1.253822382069098,1.180450761353633,0.07580980435791836,0.10864798426879106,-0.33179621898069056,0.9983282674954421,0.1141767962932194,3
-1.0,0.004685408530515016,0.7020595727900272,-0.40346573457212215,-0.8369577307355911,-0.9748486669899064,0.42403731254717897,-0.8733172446906228,1.744588654034452,0.9664379140744037,-1.186640360950225,0.07580980435791836,0.10864798426879106,-0.33179621898069056,-0.9806587406371158,0.1141767962932194,0
1.0,0.004685408530515016,0.7020595727900272,-0.7533095715172398,0.8085636428024633,0.42403731254717897,-0.9748486669899064,0.8733172446906228,1.996679243276174,-0.5318398119910515,1.8803846062986918,0.07580980435791836,0.10864798426879106,0.8034739396497785,0.5035815154623027,-1.3066900020229744,3
1.0,0.004685408530515016,0.7020595727900272,-0.7533095715172398,0.8085636428024633,3.22180927162135,-0.2754056772213637,2.183293111726557,-0.5324509675430835,-0.5411542223336517,1.6820851661596854,0.07580980435791836,0.10864798426879106,-1.4670663776111597,0.9983282674954421,0.1141767962932194,1
1.0,2.453592267146338,-1.522535816633254,1.987133817886181,-1.3511580410817963,0.42403731254717897,1.1234803023157216,-0.4366586223453114,3.1171360140189845,0.6146655837286235,-0.09274784247902505,0.07580980435791836,0.10864798426879106,1.5603207120700913,0.9983282674954421,0.1141767962932194,4
1.0,2.453592267146338,-1.522535816633254,1.578982674783544,-1.4698531430076056,2.522366281852807,0.42403731254717897,1.309975867035934,1.3840589036399351,0.47229395547625236,-0.5213880218414256,0.07580980435791836,0.10864798426879106,-0.33179621898069056,-0.9806587406371158,-1.3066900020229744,4
1.0,2.453592267146338,-1.522535816633254,-0.7533095715172398,0.8085636428024633,0.42403731254717897,-0.2754056772213637,0.4366586223453114,-2.5021074503744155e-06,0.47229395547625236,-0.5213880218414256,0.07580980435791836,0.10864798426879106,-0.33179621898069056,0.5035815154623027,1.5350435946094132,1
1.0,2.453592267146338,-1.522535816633254,1.1708315316809068,-1.5207607487997135,-0.2754056772213637,-0.2754056772213637,0.0,2.733151725959397,0.15827183252499843,-0.19372763159999,0.07580980435791836,0.10864798426879106,-0.33179621898069056,-0.9806587406371158,-1.3066900020229744,4
-1.0,2.453592267146338,-1.522535816633254,0.9376023070508285,-0.9484855776354063,-0.9748486669899064,-0.2754056772213637,-0.4366586223453114,-2.5021074503744155e-06,0.5854171759740112,0.39546259545300905,0.07580980435791836,0.10864798426879106,-0.33179621898069056,0.5035815154623027,0.1141767962932194,4
